 15.565  16.332  12.607  14.732  15.807  14.921  14.197  10.507  16.040  15.564  14.115  17.551  15.538  13.306  19.058  17.559  13.261  17.317  13.896  12.545  15.679  19.336  10.553  10.759  19.376  12.610  14.942  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 
 14.643  15.944  15.394  11.130  19.000  17.245  14.018  19.780  16.656  11.564  10.087  19.657  17.338  16.396  16.665  12.569  14.291  19.271  12.718  13.070  17.031  17.481  12.432  14.549  17.374  13.859  14.507  18.612  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 
 17.757  19.019  11.164  10.595  11.188  16.584  17.199  10.805  10.508  18.773  15.972  12.183  14.612  12.147  18.644  10.778  16.329  11.336  12.817  19.873  15.339  11.316  18.264  17.927  14.255  19.567  11.930  17.275  14.918  10.949  19.457  11.398  13.782  10.295  13.695  18.539  15.095  19.736  12.556  16.022  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 
 16.047  14.785  16.453  12.324  13.400  15.459  13.562  16.987  12.581  13.167  17.038  19.770  10.598  14.002  15.013  17.568  13.546  11.013  19.276  15.566  15.505  11.661  16.415  18.609  11.673  11.271  11.587  12.565  19.516  11.965  16.610  17.525  15.633  18.280  18.437  14.671  19.340  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 
 17.322  13.601  14.346  18.850  11.104  16.366  15.192  16.177  12.617  18.182  19.754  19.400  13.938  11.334  14.735  12.778  14.973  15.431  13.415  19.313  19.300  17.301  14.949  10.264  10.766  19.586  11.696  16.821  17.136  16.859  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 
 18.760  13.564  16.095  12.631  18.542  10.904  13.602  13.837  16.117  11.530  13.887  18.174  13.002  17.959  12.792  11.968  12.249  10.605  12.316  16.836  17.115  14.480  19.854  16.817  16.701  12.191  10.925  15.531  14.905  18.574  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 
 16.244  17.581  13.503  10.898  14.934  10.227  11.376  14.663  16.898  15.973  14.816  19.457  17.480  15.061  15.219  17.400  11.290  11.301  17.836  15.033  14.553  15.106  13.238  13.960  17.208  14.736  17.162  16.788  16.948  14.423  10.224  18.281  15.542  15.265  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 
 16.706  18.274  10.878  18.118  17.105  15.860  10.988  10.944  10.097  18.138  18.622  11.529  13.937  19.509  14.429  13.791  10.940  18.230  16.435  18.803  16.158  18.514  18.069  19.810  17.035  11.774  14.343  14.167  11.848  11.281  14.681  18.919  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 
 10.219  14.545  18.356  18.592  15.912  19.103  11.001  19.361  19.729  15.741  16.236  15.029  12.579  14.062  11.352  19.061  18.994  12.838  18.917  15.408  19.169  19.587  13.284  17.160  15.916  14.290  19.533  12.786  15.517  11.981  11.716  16.446  18.739  18.348  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 
 17.382  17.501  17.653  11.437  13.584  15.160  16.124  13.120  19.664  19.921  11.299  18.957  10.682  18.530  18.609  14.585  11.454  17.371  11.342  14.550  10.280  16.405  16.827  17.217  13.348  12.138  15.947  10.497  19.464  19.453  13.001  10.695  11.958  14.355  10.717  17.954  14.208  19.278  19.366  10.516  14.625  19.892  16.668  14.381  14.486  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 
 14.522  13.248  18.649  11.127  19.842  18.274  12.124  13.334  18.168  15.117  19.627  13.818  11.131  14.473  10.527  13.273  12.955  17.853  15.989  19.019  18.297  12.292  18.470  16.785  10.426  11.149  14.793  15.531  16.744  15.560  17.104  14.554  10.391  10.741  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 
 13.893  19.333  16.699  17.461  17.674  18.257  19.333  11.249  12.961  14.679  12.347  11.552  16.018  12.142  13.560  17.008  12.487  17.612  10.673  18.520  13.471  12.291  11.005  14.337  13.804  16.604  16.527  14.846  14.373  15.693  14.909  14.379  18.701  17.270  14.757  14.497  16.417  14.787  18.260  16.052  18.798  13.817  15.247  19.778  19.723  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 
 13.720  13.431  11.155  18.583  15.334  14.521  15.241  19.675  10.825  10.383  19.720  12.938  15.608  11.416  13.538  17.367  17.714  17.254  15.709  17.879  11.688  14.485  17.878  14.087  14.384  16.919  11.651  12.930  16.531  11.295  15.124  14.124  18.679  18.936  10.775  18.969  14.648  17.404  14.556  17.500  16.838  15.262  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 
 19.445  -1.000  13.378  14.991  14.283  18.677  16.321  17.383  19.358  19.749  12.125  17.712  10.804  19.320  17.487  12.076  11.347  13.620  16.159  13.907  11.147  15.564  10.334  18.363  13.984  16.931  14.831  12.243  17.814  11.522  10.764  19.113  17.097  15.879  10.015  10.984  12.956  18.080  17.910  19.242  12.269  15.015  17.702  14.793  15.395  10.671  11.483  16.898  17.121  14.591  13.800  10.307  12.412  12.769  10.044  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 
 19.966  -1.000  14.921  -1.000  18.571  10.812  17.351  18.225  16.310  15.789  10.160  16.887  11.226  19.271  12.554  15.419  19.259  16.650  14.935  11.290  19.518  19.192  11.062  10.287  19.968  14.297  14.494  17.243  19.576  11.597  10.592  16.932  11.599  12.145  16.355  13.610  16.472  14.422  16.413  16.777  12.508  13.244  19.803  15.191  10.798  17.836  18.712  19.651  17.290  10.861  12.041  10.807  19.497  11.520  14.553  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 
 18.266  -1.000  10.823  -1.000  16.044  14.716  10.846  17.073  18.243  10.554  16.774  14.104  13.188  13.716  10.555  19.433  18.968  18.031  19.925  18.872  12.075  12.563  10.631  13.562  15.635  19.007  19.400  18.030  12.772  10.468  12.701  16.212  14.861  16.912  17.926  19.884  13.417  13.319  10.355  15.021  19.869  11.962  13.658  17.764  17.140  14.458  12.388  12.662  11.756  16.422  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 
 10.812  -1.000  19.627  -1.000  19.015  14.810  13.458  11.950  15.441  14.969  18.913  12.662  17.858  12.747  13.275  11.948  19.264  11.248  16.185  13.412  14.339  17.193  19.448  11.072  14.796  19.859  11.291  18.148  11.450  15.670  16.936  18.334  11.576  18.420  16.127  11.553  13.716  13.703  10.193  13.269  10.031  11.586  17.521  18.517  19.848  13.384  16.541  17.514  15.832  18.327  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 
 13.304  -1.000  14.766  -1.000  11.395  15.311  10.913  15.821  16.592  14.044  13.363  19.779  13.583  16.341  19.372  10.747  11.505  18.169  18.778  13.934  18.621  11.231  11.855  14.049  18.150  19.684  15.749  16.750  11.519  14.795  19.335  13.355  16.004  18.194  10.285  15.348  10.484  12.212  13.576  15.908  15.638  16.803  14.094  19.587  15.513  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 
 -1.000  -1.000  18.363  -1.000  -1.000  13.194  -1.000  -1.000  15.176  10.979  -1.000  10.873  11.931  12.968  15.794  15.003  15.343  13.938  17.219  10.143  12.427  18.523  16.092  18.450  16.908  13.098  13.471  10.981  14.348  14.090  14.512  15.253  15.145  10.097  16.238  16.354  12.464  17.958  13.383  14.274  16.369  12.246  14.492  10.799  17.166  10.145  13.927  11.975  16.535  13.811  14.522  11.642  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 
 -1.000  -1.000  14.490  -1.000  -1.000  11.590  -1.000  -1.000  16.372  11.915  -1.000  12.550  10.775  17.399  13.298  17.234  10.845  15.909  11.360  10.474  11.541  15.278  10.455  14.107  13.524  19.916  16.492  12.588  13.544  19.451  17.864  15.994  10.438  12.539  13.104  11.722  11.890  10.007  13.252  13.562  19.821  16.064  13.126  12.429  15.454  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 
